A1,A2,A3,A4,A5,A6,A7
-2.34670463751362,0.431491705142737,1.29038867693441,-1.04793805953084,-1.21220599664371,0.479073823149029,0.707302748901669
-2.34647931200423,0.431692309064242,1.29066006297054,-1.04719331983696,-1.21124460683237,0.479578631340191,0.70591833570778
-2.34625873018977,0.431888689745294,1.29092573561643,-1.04646425887347,-1.21030345680653,0.480072811990486,0.704563068054816
-2.34604289207025,0.432080847185893,1.29118569487208,-1.04575087664039,-1.20938254656619,0.480556365099915,0.703236945942776
-2.34583179764566,0.43226878138604,1.29143994073751,-1.0450531731377,-1.20848187611135,0.481029290668477,0.701939969371659
-2.34562544691601,0.432452492345733,1.2916884732127,-1.04437114836541,-1.20760144544202,0.481491588696172,0.700672138341467
-2.34542383988129,0.432631980064974,1.29193129229765,-1.04370480232351,-1.20674125455818,0.481943259183001,0.699433452852198
-2.34522697654151,0.432807244543763,1.29216839799237,-1.04305413501202,-1.20590130345985,0.482384302128963,0.698223912903854
-2.34503485689666,0.432978285782098,1.29239979029685,-1.04241914643092,-1.20508159214702,0.482814717534059,0.697043518496433
-2.34484748094674,0.433145103779981,1.29262546921111,-1.04179983658022,-1.20428212061969,0.483234505398289,0.695892269629936
-2.34466484869176,0.433307698537411,1.29284543473512,-1.04119620545991,-1.20350288887787,0.483643665721651,0.694770166304364
-2.34448696013172,0.433466070054388,1.29305968686891,-1.04060825307,-1.20274389692154,0.484042198504147,0.693677208519715
-2.3443138152666,0.433620218330913,1.29326822561245,-1.0400359794105,-1.20200514475072,0.484430103745777,0.692613396275991
-2.34414541409643,0.433770143366985,1.29347105096577,-1.03947938448138,-1.2012866323654,0.48480738144654,0.69157872957319
-2.34398175662119,0.433915845162604,1.29366816292885,-1.03893846828267,-1.20058835976559,0.485174031606437,0.690573208411313
-2.34382284284088,0.434057323717771,1.2938595615017,-1.03841323081435,-1.19991032695127,0.485530054225466,0.68959683279036
-2.34366867275551,0.434194579032484,1.29404524668431,-1.03790367207644,-1.19925253392246,0.48587544930363,0.688649602710331
-2.34351924636507,0.434327611106745,1.29422521847668,-1.03740979206891,-1.19861498067914,0.486210216840927,0.687731518171226
-2.34337456366956,0.434456419940553,1.29439947687883,-1.03693159079179,-1.19799766722134,0.486534356837357,0.686842579173045
-2.34323462466899,0.434581005533909,1.29456802189074,-1.03646906824506,-1.19740059354903,0.48684786929292,0.685982785715789
-2.34309942936336,0.434701367886812,1.29473085351241,-1.03602222442874,-1.19682375966222,0.487150754207617,0.685152137799455
-2.34296897775266,0.434817506999262,1.29488797174385,-1.0355910593428,-1.19626716556092,0.487443011581448,0.684350635424047
-2.34284326983689,0.434929422871259,1.29503937658506,-1.03517557298727,-1.19573081124512,0.487724641414412,0.683578278589561
-2.34272230561606,0.435037115502804,1.29518506803603,-1.03477576536213,-1.19521469671482,0.487995643706509,0.682835067296
-2.34260608509017,0.435140584893896,1.29532504609677,-1.0343916364674,-1.19471882197002,0.48825601845774,0.682121001543363
-2.3424946082592,0.435239831044535,1.29545931076727,-1.03402318630305,-1.19424318701072,0.488505765668104,0.68143608133165
-2.34238787512318,0.435334853954721,1.29558786204754,-1.03367041486911,-1.19378779183693,0.488744885337602,0.680780306660861
-2.34228588568208,0.435425653624455,1.29571069993758,-1.03333332216556,-1.19335263644864,0.488973377466233,0.680153677530996
-2.34218863993593,0.435512230053736,1.29582782443738,-1.03301190819241,-1.19293772084585,0.489191242053998,0.679556193942054
-2.3420961378847,0.435594583242564,1.29593923554695,-1.03270617294966,-1.19254304502856,0.489398479100896,0.678987855894037
-2.34200837952841,0.435672713190939,1.29604493326628,-1.03241611643731,-1.19216860899677,0.489595088606927,0.678448663386944
-2.34192536486706,0.435746619898862,1.29614491759538,-1.03214173865535,-1.19181441275049,0.489781070572092,0.677938616420774
-2.34184709390064,0.435816303366332,1.29623918853424,-1.03188303960379,-1.1914804562897,0.48995642499639,0.677457714995529
-2.34177356662915,0.43588176359335,1.29632774608287,-1.03164001928263,-1.19116673961442,0.490121151879822,0.677005959111207
-2.3417047830526,0.435943000579914,1.29641059024127,-1.03141267769187,-1.19087326272465,0.490275251222387,0.67658334876781
-2.34164074317099,0.436000014326026,1.29648772100943,-1.0312010148315,-1.19060002562037,0.490418723024086,0.676189883965336
-2.3415814469843,0.436052804831685,1.29655913838736,-1.03100503070153,-1.19034702830159,0.490551567284918,0.675825564703787
-2.34152689449256,0.436101372096892,1.29662484237505,-1.03082472530196,-1.19011427076832,0.490673784004883,0.675490390983161
-2.34147708569574,0.436145716121645,1.29668483297251,-1.03066009863279,-1.18990175302055,0.490785373183982,0.67518436280346
-2.34143202059387,0.436185836905946,1.29673911017974,-1.03051115069401,-1.18970947505828,0.490886334822215,0.674907480164682
-2.34139169918692,0.436221734449794,1.29678767399673,-1.03037788148563,-1.18953743688152,0.49097666891958,0.674659743066828
-2.34135612147491,0.43625340875319,1.29683052442349,-1.03026029100765,-1.18938563849025,0.49105637547608,0.674441151509899
-2.34132528745784,0.436280859816133,1.29686766146001,-1.03015837926007,-1.18925407988449,0.491125454491712,0.674251705493893
-2.3412991971357,0.436304087638623,1.2968990851063,-1.03007214624288,-1.18914276106423,0.491183905966478,0.674091405018811
-2.34127785050849,0.43632309222066,1.29692479536235,-1.03000159195609,-1.18905168202947,0.491231729900378,0.673960250084653
-2.34126124757622,0.436337873562244,1.29694479222817,-1.0299467163997,-1.18898084278021,0.491268926293411,0.673858240691419
-2.34124938833889,0.436348431663376,1.29695907570376,-1.02990751957371,-1.18893024331646,0.491295495145577,0.673785376839109
-2.34124227279648,0.436354766524055,1.29696764578911,-1.02988400147811,-1.1888998836382,0.491311436456877,0.673741658527723
-2.34123990094902,0.436356878144282,1.29697050248422,-1.02987616211291,-1.18888976374545,0.491316750227311,0.673727085757261
-2.34123990094902,0.436356878144282,1.29697050248422,-1.02987616211291,-1.18888976374545,0.49131675022731,0.673727085757261
-2.3412238878269,0.436355355868023,1.29695598241021,-1.02988656001184,-1.18891134506086,0.491319668136517,0.673756594770625
-2.34117584846054,0.436350789039248,1.29691242218816,-1.0299177537086,-1.18897608900709,0.491328421864136,0.673845121810716
-2.34109578284994,0.436343177657956,1.29683982181808,-1.02996974320321,-1.18908399558413,0.491343011410168,0.673992666877533
-2.34098369099511,0.436332521724147,1.29673818129996,-1.03004252849566,-1.18923506479199,0.491363436774612,0.674199229971078
-2.34083957289603,0.436318821237821,1.29660750063382,-1.03013610958595,-1.18942929663066,0.491389697957469,0.67446481109135
-2.34066342855272,0.436302076198978,1.29644777981964,-1.03025048647408,-1.18966669110015,0.491421794958739,0.674789410238349
-2.34045525796517,0.436282286607618,1.29625901885742,-1.03038565916006,-1.18994724820046,0.491459727778422,0.675173027412076
-2.34021506113338,0.436259452463741,1.29604121774718,-1.03054162764388,-1.19027096793158,0.491503496416517,0.675615662612529
-2.33994283805735,0.436233573767348,1.2957943764889,-1.03071839192554,-1.19063785029352,0.491553100873025,0.676117315839709
-2.33963858873708,0.436204650518437,1.29551849508259,-1.03091595200505,-1.19104789528628,0.491608541147946,0.676677987093617
-2.33930231317258,0.43617268271701,1.29521357352825,-1.0311343078824,-1.19150110290985,0.491669817241279,0.677297676374251
-2.33893401136383,0.436137670363066,1.29487961182588,-1.03137345955759,-1.19199747316425,0.491736929153025,0.677976383681613
-2.33853368331085,0.436099613456605,1.29451660997547,-1.03163340703062,-1.19253700604945,0.491809876883184,0.678714109015702
-2.33810132901363,0.436058511997627,1.29412456797703,-1.0319141503015,-1.19311970156548,0.491888660431756,0.679510852376518
-2.33763694847217,0.436014365986132,1.29370348583055,-1.03221568937022,-1.19374555971232,0.49197327979874,0.680366613764061
-2.33714054168647,0.43596717542212,1.29325336353605,-1.03253802423678,-1.19441458048997,0.492063734984137,0.681281393178331
-2.33661210865653,0.435916940305592,1.29277420109351,-1.03288115490119,-1.19512676389845,0.492160025987947,0.682255190619328
-2.33605164938235,0.435863660636546,1.29226599850294,-1.03324508136343,-1.19588210993774,0.492262152810169,0.683288006087052
-2.33545916386394,0.435807336414984,1.29172875576434,-1.03362980362352,-1.19668061860784,0.492370115450804,0.684379839581504
-2.33483465210128,0.435747967640905,1.2911624728777,-1.03403532168146,-1.19752228990876,0.492483913909852,0.685530691102682
-2.33417811409439,0.435685554314308,1.29056714984303,-1.03446163553723,-1.1984071238405,0.492603548187312,0.686740560650588
-2.33348954984326,0.435620096435195,1.28994278666033,-1.03490874519085,-1.19933512040306,0.492729018283185,0.688009448225221
-2.33276895934789,0.435551594003565,1.2892893833296,-1.03537665064231,-1.20030627959643,0.492860324197471,0.689337353826581
-2.33201634260828,0.435480047019419,1.28860693985083,-1.03586535189161,-1.20132060142062,0.49299746593017,0.690724277454667
-2.33123169962443,0.435405455482755,1.28789545622403,-1.03637484893876,-1.20237808587563,0.493140443481281,0.692170219109482
-2.33041503039635,0.435327819393574,1.2871549324492,-1.03690514178375,-1.20347873296145,0.493289256850805,0.693675178791023
-2.32956633492402,0.435247138751877,1.28638536852634,-1.03745623042658,-1.20462254267809,0.493443906038742,0.695239156499291
-2.32868561320746,0.435163413557663,1.28558676445544,-1.03802811486726,-1.20580951502554,0.493604391045091,0.696862152234286
-2.32777286524666,0.435076643810931,1.28475912023651,-1.03862079510577,-1.20703965000381,0.493770711869853,0.698544165996009
-2.32682809104162,0.434986829511683,1.28390243586955,-1.03923427114213,-1.2083129476129,0.493942868513028,0.700285197784458
-2.32585129059234,0.434893970659918,1.28301671135455,-1.03986854297634,-1.20962940785281,0.494120860974616,0.702085247599635
-2.32484246389882,0.434798067255636,1.28210194669152,-1.04052361060838,-1.21098903072353,0.494304689254616,0.703944315441539
-2.32380161096106,0.434699119298837,1.28115814188046,-1.04119947403827,-1.21239181622507,0.494494353353029,0.70586240131017
-2.32272873177907,0.434597126789522,1.28018529692137,-1.041896133266,-1.21383776435742,0.494689853269855,0.707839505205528
-2.32162382635284,0.434492089727689,1.27918341181425,-1.04261358829157,-1.21532687512059,0.494891189005093,0.709875627127613
-2.32048689468236,0.43438400811334,1.27815248655909,-1.04335183911499,-1.21685914851458,0.495098360558744,0.711970767076425
-2.31931793676765,0.434272881946473,1.2770925211559,-1.04411088573625,-1.21843458453939,0.495311367930808,0.714124925051964
-2.3181169526087,0.43415871122709,1.27600351560467,-1.04489072815535,-1.22005318319501,0.495530211121284,0.716338101054231
-2.31688394220551,0.43404149595519,1.27488546990542,-1.04569136637229,-1.22171494448144,0.495754890130174,0.718610295083224
-2.31561890555809,0.433921236130773,1.27373838405813,-1.04651280038708,-1.2234198683987,0.495985404957476,0.720941507138945
-2.31432184266642,0.433797931753839,1.27256225806281,-1.04735503019971,-1.22516795494677,0.49622175560319,0.723331737221393
-2.31299275353052,0.433671582824389,1.27135709191946,-1.04821805581018,-1.22695920412566,0.496463942067317,0.725780985330567
-2.31163163815037,0.433542189342421,1.27012288562807,-1.0491018772185,-1.22879361593536,0.496711964349857,0.728289251466469
-2.31023849652599,0.433409751307936,1.26885963918865,-1.05000649442466,-1.23067119037588,0.49696582245081,0.730856535629098
-2.30881332865737,0.433274268720935,1.2675673526012,-1.05093190742866,-1.23259192744722,0.497225516370176,0.733482837818454
-2.30735613454451,0.433135741581417,1.26624602586572,-1.0518781162305,-1.23455582714937,0.497491046107954,0.736168158034538
-2.30586691418741,0.432994169889382,1.2648956589822,-1.05284512083019,-1.23656288948234,0.497762411664145,0.738912496277348
-2.30434566758608,0.432849553644829,1.26351625195065,-1.05383292122772,-1.23861311444613,0.498039613038748,0.741715852546886
-2.3027923947405,0.432701892847761,1.26210780477107,-1.05484151742309,-1.24070650204073,0.498322650231764,0.74457822684315
-2.30120709565069,0.432551187498175,1.26067031744345,-1.0558709094163,-1.24284305226615,0.498611523243193,0.747499619166142
-2.29958977031664,0.432397437596072,1.25920378996781,-1.05692109720736,-1.24502276512238,0.498906232073035,0.750480029515861
-2.29794041873834,0.432240643141452,1.25770822234413,-1.05799208079626,-1.24724564060944,0.499206776721289,0.753519457892306
-2.29625904091581,0.432080804134316,1.25618361457241,-1.059083860183,-1.24951167872731,0.499513157187957,0.756617904295479
-2.29454563684905,0.431917920574662,1.25462996665267,-1.06019643536758,-1.25182087947599,0.499825373473036,0.759775368725379
-2.29280020653804,0.431751992462492,1.25304727858489,-1.06132980635001,-1.25417324285549,0.500143425576529,0.762991851182007
-2.29102274998279,0.431583019797805,1.25143555036908,-1.06248397313028,-1.25656876886581,0.500467313498434,0.766267351665361
-2.28921326718331,0.431411002580601,1.24979478200524,-1.0636589357084,-1.25900745750695,0.500797037238752,0.769601870175442
-2.28737175813959,0.43123594081088,1.24812497349336,-1.06485469408435,-1.2614893087789,0.501132596797483,0.772995406712251
-2.28549822285162,0.431057834488642,1.24642612483346,-1.06607124825815,-1.26401432268167,0.501473992174626,0.776447961275786
-2.28359266131942,0.430876683613888,1.24469823602551,-1.06730859822979,-1.26658249921525,0.501821223370182,0.779959533866049
-2.28165507354298,0.430692488186616,1.24294130706954,-1.06856674399927,-1.26919383837966,0.502174290384151,0.783530124483039
-2.27968545952231,0.430505248206828,1.24115533796554,-1.0698456855666,-1.27184834017487,0.502533193216532,0.787159733126756
-2.27768381925739,0.430314963674522,1.2393403287135,-1.07114542293177,-1.27454600460091,0.502897931867326,0.7908483597972
-2.27565015274823,0.4301216345897,1.23749627931343,-1.07246595609478,-1.27728683165776,0.503268506336533,0.794596004494371
-2.27358445999484,0.429925260952361,1.23562318976532,-1.07380728505564,-1.28007082134543,0.503644916624153,0.798402667218269
-2.27148674099721,0.429725842762505,1.23372106006919,-1.07516940981433,-1.28289797366391,0.504027162730185,0.802268347968895
-2.26935699575534,0.429523380020132,1.23178989022502,-1.07655233037087,-1.28576828861321,0.50441524465463,0.806193046746247
-2.26719522426923,0.429317872725242,1.22982968023282,-1.07795604672526,-1.28868176619333,0.504809162397488,0.810176763550327
-2.26500142653888,0.429109320877836,1.22784043009258,-1.07938055887748,-1.29163840640426,0.505208915958758,0.814219498381133
-2.26277560256429,0.428897724477912,1.22582213980431,-1.08082586682755,-1.29463820924602,0.505614505338441,0.818321251238667
-2.26051775234547,0.428683083525472,1.22377480936802,-1.08229197057546,-1.29768117471858,0.506025930536537,0.822482022122928
-2.2582278758824,0.428465398020514,1.22169843878368,-1.08377887012122,-1.30076730282197,0.506443191553045,0.826701811033916
-2.2559059731751,0.42824466796304,1.21959302805132,-1.08528656546481,-1.30389659355617,0.506866288387967,0.830980617971631
-2.25355204422356,0.428020893353049,1.21745857717092,-1.08681505660625,-1.30706904692118,0.507295221041301,0.835318442936073
-2.25116608902778,0.427794074190541,1.21529508614249,-1.08836434354553,-1.31028466291702,0.507729989513047,0.839715285927242
-2.24874810758776,0.427564210475516,1.21310255496603,-1.08993442628266,-1.31354344154367,0.508170593803207,0.844171146945139
-2.2462980999035,0.427331302207974,1.21088098364153,-1.09152530481762,-1.31684538280113,0.508617033911778,0.848686025989762
-2.243816065975,0.427095349387916,1.20863037216901,-1.09313697915043,-1.32019048668942,0.509069309838763,0.853259923061113
-2.24130200580227,0.42685635201534,1.20635072054845,-1.09476944928109,-1.32357875320852,0.509527421584161,0.85789283815919
-2.2387559193853,0.426614310090248,1.20404202877985,-1.09642271520958,-1.32701018235843,0.509991369147971,0.862584771283995
-2.23617780672408,0.426369223612639,1.20170429686323,-1.09809677693592,-1.33048477413917,0.510461152530194,0.867335722435527
-2.23356766781863,0.426121092582512,1.19933752479857,-1.0997916344601,-1.33400252855071,0.510936771730829,0.872145691613786
-2.23092550266894,0.425869916999869,1.19694171258588,-1.10150728778213,-1.33756344559308,0.511418226749878,0.877014678818772
-2.22825131127501,0.425615696864709,1.19451686022515,-1.10324373690199,-1.34116752526626,0.511905517587338,0.881942684050485
-2.22554509363685,0.425358432177033,1.1920629677164,-1.1050009818197,-1.34481476757026,0.512398644243212,0.886929707308926
-2.22280684975444,0.425098122936839,1.18958003505961,-1.10677902253525,-1.34850517250508,0.512897606717499,0.891975748594093
-2.2200365796278,0.424834769144128,1.18706806225479,-1.10857785904865,-1.35223874007071,0.513402405010198,0.897080807905987
-2.21723428325691,0.424568370798901,1.18452704930193,-1.11039749135988,-1.35601547026716,0.513913039121309,0.902244885244609
-2.21439996064179,0.424298927901156,1.18195699620105,-1.11223791946896,-1.35983536309442,0.514429509050834,0.907467980609958
-2.21153361178243,0.424026440450895,1.17935790295213,-1.11409914337589,-1.36369841855251,0.514951814798771,0.912750094002034
-2.20863523667883,0.423750908448117,1.17672976955518,-1.11598116308065,-1.3676046366414,0.515479956365121,0.918091225420837
-2.205704835331,0.423472331892822,1.17407259601019,-1.11788397858326,-1.37155401736112,0.516013933749884,0.923491374866367
-2.20274240773892,0.42319071078501,1.17138638231718,-1.11980758988371,-1.37554656071165,0.516553746953059,0.928950542338624
-2.1997479539026,0.422906045124681,1.16867112847613,-1.121751996982,-1.379582266693,0.517099395974647,0.934468727837608
-2.19672147382205,0.422618334911836,1.16592683448704,-1.12371719987814,-1.38366113530516,0.517650880814648,0.940045931363319
-2.19366296749726,0.422327580146473,1.16315350034993,-1.12570319857212,-1.38778316654814,0.518208201473061,0.945682152915758
-2.19057243492823,0.422033780828593,1.16035112606478,-1.12770999306394,-1.39194836042194,0.518771357949888,0.951377392494923
-2.18744987611496,0.421736936958197,1.1575197116316,-1.1297375833536,-1.39615671692656,0.519340350245126,0.957131650100816
-2.18429529105745,0.421437048535284,1.15465925705039,-1.13178596944111,-1.40040823606199,0.519915178358778,0.962944925733436
-2.18111045899149,0.42113428470166,1.1517713756627,-1.13385399600436,-1.4047005199043,0.520495518078708,0.96881394061352
-2.17791850998237,0.420830844300811,1.14887704090878,-1.13592664385601,-1.40900239544235,0.521077154647175,0.974696070610655
-2.17472656097325,0.420527403899961,1.14598270615487,-1.13799929170767,-1.4133042709804,0.521658791215641,0.980578200607789
-2.17153461196413,0.420223963499112,1.14308837140095,-1.14007193955933,-1.41760614651845,0.522240427784108,0.986460330604924
-2.16834266295501,0.419920523098262,1.14019403664703,-1.14214458741098,-1.4219080220565,0.522822064352574,0.992342460602059
-2.16515071394589,0.419617082697412,1.13729970189311,-1.14421723526264,-1.42620989759455,0.52340370092104,0.998224590599194
-2.16195876493677,0.419313642296563,1.1344053671392,-1.1462898831143,-1.4305117731326,0.523985337489507,1.00410672059633
-2.15876681592765,0.419010201895713,1.13151103238528,-1.14836253096595,-1.43481364867065,0.524566974057973,1.00998885059346
-2.15557486691853,0.418706761494864,1.12861669763136,-1.15043517881761,-1.4391155242087,0.525148610626439,1.0158709805906
-2.15238291790941,0.418403321094014,1.12572236287745,-1.15250782666927,-1.44341739974675,0.525730247194906,1.02175311058773
-2.14919096890029,0.418099880693164,1.12282802812353,-1.15458047452092,-1.4477192752848,0.526311883763372,1.02763524058487
-2.14599901989117,0.417796440292315,1.11993369336961,-1.15665312237258,-1.45202115082285,0.526893520331839,1.033517370582
-2.14280707088205,0.417492999891465,1.11703935861569,-1.15872577022424,-1.4563230263609,0.527475156900305,1.03939950057914
-2.13961512187293,0.417189559490616,1.11414502386178,-1.16079841807589,-1.46062490189895,0.528056793468771,1.04528163057627
-2.13642317286381,0.416886119089766,1.11125068910786,-1.16287106592755,-1.464926777437,0.528638430037238,1.05116376057341
-2.13323122385469,0.416582678688916,1.10835635435394,-1.16494371377921,-1.46922865297505,0.529220066605704,1.05704589057054
-2.13003927484557,0.416279238288067,1.10546201960002,-1.16701636163086,-1.4735305285131,0.529801703174171,1.06292802056768
-2.12684732583645,0.415975797887217,1.10256768484611,-1.16908900948252,-1.47783240405115,0.530383339742637,1.06881015056481
-2.12365537682733,0.415672357486368,1.09967335009219,-1.17116165733418,-1.4821342795892,0.530964976311104,1.07469228056195
-2.12046342781821,0.415368917085518,1.09677901533827,-1.17323430518583,-1.48643615512725,0.53154661287957,1.08057441055908
-2.11727147880909,0.415065476684668,1.09388468058435,-1.17530695303749,-1.4907380306653,0.532128249448036,1.08645654055621
-2.11407952979997,0.414762036283819,1.09099034583044,-1.17737960088915,-1.49503990620335,0.532709886016503,1.09233867055335
-2.11088758079085,0.414458595882969,1.08809601107652,-1.1794522487408,-1.4993417817414,0.533291522584969,1.09822080055048
-2.10769563178173,0.41415515548212,1.0852016763226,-1.18152489659246,-1.50364365727945,0.533873159153435,1.10410293054762
-2.10450368277261,0.41385171508127,1.08230734156868,-1.18359754444412,-1.5079455328175,0.534454795721902,1.10998506054475
-2.10131173376349,0.41354827468042,1.07941300681477,-1.18567019229577,-1.51224740835555,0.535036432290368,1.11586719054189
-2.09811978475437,0.413244834279571,1.07651867206085,-1.18774284014743,-1.5165492838936,0.535618068858835,1.12174932053902
-2.09492783574525,0.412941393878721,1.07362433730693,-1.18981548799909,-1.52085115943165,0.536199705427301,1.12763145053616
-2.09173588673613,0.412637953477872,1.07073000255302,-1.19188813585074,-1.5251530349697,0.536781341995767,1.13351358053329
-2.08854393772701,0.412334513077022,1.0678356677991,-1.1939607837024,-1.52945491050775,0.537362978564234,1.13939571053043
-2.08535198871789,0.412031072676173,1.06494133304518,-1.19603343155406,-1.5337567860458,0.5379446151327,1.14527784052756
-2.08216003970877,0.411727632275323,1.06204699829126,-1.19810607940571,-1.53805866158385,0.538526251701167,1.1511599705247
-2.07896809069965,0.411424191874473,1.05915266353735,-1.20017872725737,-1.5423605371219,0.539107888269633,1.15704210052183
-2.07577614169053,0.411120751473624,1.05625832878343,-1.20225137510903,-1.54666241265995,0.5396895248381,1.16292423051897
-2.07258419268141,0.410817311072774,1.05336399402951,-1.20432402296068,-1.550964288198,0.540271161406566,1.1688063605161
-2.06939224367229,0.410513870671925,1.05046965927559,-1.20639667081234,-1.55526616373605,0.540852797975032,1.17468849051324
-2.06620029466317,0.410210430271075,1.04757532452168,-1.208469318664,-1.5595680392741,0.541434434543499,1.18057062051037
-2.06300834565405,0.409906989870225,1.04468098976776,-1.21054196651565,-1.56386991481215,0.542016071111965,1.1864527505075
-2.05981639664493,0.409603549469376,1.04178665501384,-1.21261461436731,-1.5681717903502,0.542597707680431,1.19233488050464
-2.05662444763581,0.409300109068526,1.03889232025992,-1.21468726221897,-1.57247366588825,0.543179344248898,1.19821701050177
-2.05343249862669,0.408996668667677,1.03599798550601,-1.21675991007062,-1.5767755414263,0.543760980817364,1.20409914049891
-2.05024054961757,0.408693228266827,1.03310365075209,-1.21883255792228,-1.58107741696435,0.544342617385831,1.20998127049604
-2.04704860060845,0.408389787865977,1.03020931599817,-1.22090520577394,-1.5853792925024,0.544924253954297,1.21586340049318
-2.04385665159933,0.408086347465128,1.02731498124425,-1.22297785362559,-1.58968116804045,0.545505890522764,1.22174553049031
-2.04066470259021,0.407782907064278,1.02442064649034,-1.22505050147725,-1.5939830435785,0.54608752709123,1.22762766048745
-2.03747275358109,0.407479466663429,1.02152631173642,-1.22712314932891,-1.59828491911655,0.546669163659696,1.23350979048458
-2.03428080457197,0.407176026262579,1.0186319769825,-1.22919579718056,-1.6025867946546,0.547250800228163,1.23939192048172
-2.03108885556285,0.406872585861729,1.01573764222858,-1.23126844503222,-1.60688867019265,0.547832436796629,1.24527405047885
-2.02789690655373,0.40656914546088,1.01284330747467,-1.23334109288388,-1.6111905457307,0.548414073365096,1.25115618047599
-2.02470495754461,0.40626570506003,1.00994897272075,-1.23541374073553,-1.61549242126875,0.548995709933562,1.25703831047312
-2.02151300853549,0.405962264659181,1.00705463796683,-1.23748638858719,-1.6197942968068,0.549577346502028,1.26292044047026
-2.01832105952637,0.405658824258331,1.00416030321292,-1.23955903643885,-1.62409617234485,0.550158983070495,1.26880257046739
-2.01512911051725,0.405355383857481,1.001265968459,-1.2416316842905,-1.6283980478829,0.550740619638961,1.27468470046453
-2.01193716150813,0.405051943456632,0.998371633705081,-1.24370433214216,-1.63269992342095,0.551322256207427,1.28056683046166
-2.00874521249901,0.404748503055782,0.995477298951163,-1.24577697999382,-1.637001798959,0.551903892775894,1.2864489604588
-2.00555326348989,0.404445062654933,0.992582964197246,-1.24784962784547,-1.64130367449705,0.55248552934436,1.29233109045593
-2.00236131448077,0.404141622254083,0.989688629443328,-1.24992227569713,-1.6456055500351,0.553067165912827,1.29821322045306
-1.99916936547165,0.403838181853233,0.986794294689411,-1.25199492354879,-1.64990742557315,0.553648802481293,1.3040953504502
-1.99597741646253,0.403534741452384,0.983899959935494,-1.25406757140044,-1.6542093011112,0.55423043904976,1.30997748044733
-1.99278546745341,0.403231301051534,0.981005625181576,-1.2561402192521,-1.65851117664925,0.554812075618226,1.31585961044447
-1.98959351844429,0.402927860650685,0.978111290427659,-1.25821286710376,-1.6628130521873,0.555393712186692,1.3217417404416
-1.98640156943517,0.402624420249835,0.975216955673742,-1.26028551495541,-1.66711492772535,0.555975348755159,1.32762387043874
-1.98320962042605,0.402320979848985,0.972322620919824,-1.26235816280707,-1.6714168032634,0.556556985323625,1.33350600043587
-1.98001767141693,0.402017539448136,0.969428286165907,-1.26443081065873,-1.67571867880145,0.557138621892092,1.33938813043301
-1.97682572240781,0.401714099047286,0.96653395141199,-1.26650345851038,-1.68002055433951,0.557720258460558,1.34527026043014
-1.97363377339869,0.401410658646437,0.963639616658072,-1.26857610636204,-1.68432242987755,0.558301895029024,1.35115239042728
-1.97044182438957,0.401107218245587,0.960745281904155,-1.2706487542137,-1.68862430541561,0.558883531597491,1.35703452042441
-1.96724987538045,0.400803777844738,0.957850947150237,-1.27272140206535,-1.69292618095366,0.559465168165957,1.36291665042155
-1.96405792637133,0.400500337443888,0.95495661239632,-1.27479404991701,-1.69722805649171,0.560046804734424,1.36879878041868
-1.96086597736221,0.400196897043038,0.952062277642403,-1.27686669776867,-1.70152993202976,0.56062844130289,1.37468091041582
-1.95767402835309,0.399893456642189,0.949167942888485,-1.27893934562032,-1.70583180756781,0.561210077871356,1.38056304041295
-1.95448207934397,0.399590016241339,0.946273608134568,-1.28101199347198,-1.71013368310586,0.561791714439823,1.38644517041009
-1.95129013033485,0.39928657584049,0.94337927338065,-1.28308464132363,-1.71443555864391,0.562373351008289,1.39232730040722
-1.94809818132573,0.39898313543964,0.940484938626733,-1.28515728917529,-1.71873743418196,0.562954987576756,1.39820943040435
-1.94490623231661,0.39867969503879,0.937590603872816,-1.28722993702695,-1.72303930972001,0.563536624145222,1.40409156040149
-1.94171428330749,0.398376254637941,0.934696269118898,-1.28930258487861,-1.72734118525806,0.564118260713688,1.40997369039862
-1.93852233429837,0.398072814237091,0.931801934364981,-1.29137523273026,-1.73164306079611,0.564699897282155,1.41585582039576
-1.93533038528925,0.397769373836242,0.928907599611064,-1.29344788058192,-1.73594493633416,0.565281533850621,1.42173795039289
-1.93213843628013,0.397465933435392,0.926013264857146,-1.29552052843357,-1.74024681187221,0.565863170419088,1.42762008039003
-1.92894648727101,0.397162493034542,0.923118930103229,-1.29759317628523,-1.74454868741026,0.566444806987554,1.43350221038716
-1.92575453826189,0.396859052633693,0.920224595349311,-1.29966582413689,-1.74885056294831,0.56702644355602,1.4393843403843
-1.92256258925277,0.396555612232843,0.917330260595394,-1.30173847198854,-1.75315243848636,0.567608080124487,1.44526647038143
-1.91937064024365,0.396252171831994,0.914435925841477,-1.3038111198402,-1.75745431402441,0.568189716692953,1.45114860037857
-1.91617869123453,0.395948731431144,0.911541591087559,-1.30588376769186,-1.76175618956246,0.56877135326142,1.4570307303757
-1.91298674222541,0.395645291030294,0.908647256333642,-1.30795641554351,-1.76605806510051,0.569352989829886,1.46291286037284
-1.90979479321629,0.395341850629445,0.905752921579724,-1.31002906339517,-1.77035994063856,0.569934626398352,1.46879499036997
-1.90660284420717,0.395038410228595,0.902858586825807,-1.31210171124683,-1.77466181617661,0.570516262966819,1.47467712036711
-1.90341089519805,0.394734969827746,0.89996425207189,-1.31417435909848,-1.77896369171466,0.571097899535285,1.48055925036424
